file,player_name,country,position,models_missed
Games/BBC/05_SRB_ENG_first_half.json,Aleksandar Mitrovic,SRB,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/05_SRB_ENG_first_half.json,Andrija Zivkovic,SRB,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/05_SRB_ENG_first_half.json,Guehi,ENG,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/05_SRB_ENG_first_half.json,Kostic,SRB,Left Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/05_SRB_ENG_first_half.json,Lukic,SRB,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/05_SRB_ENG_first_half.json,Phil Foden,ENG,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/05_SRB_ENG_first_half.json,Srdjan Babic,SRB,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/05_SRB_ENG_second_half.json,Aleksandar Mitrovic,SRB,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/05_SRB_ENG_second_half.json,Bukayo Saka,ENG,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/05_SRB_ENG_second_half.json,Conor Gallagher,ENG,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/05_SRB_ENG_second_half.json,Guehi,ENG,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/05_SRB_ENG_second_half.json,Ilic,SRB,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/05_SRB_ENG_second_half.json,Kostic,SRB,Left Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/05_SRB_ENG_second_half.json,Srdjan Babic,SRB,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/07_POL_NED_first_half.json,Ake,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/07_POL_NED_first_half.json,Cody Gakpo,NED,Left Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/07_POL_NED_first_half.json,Denzel Dumfries,NED,Right Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/07_POL_NED_first_half.json,Matthijs de Ligt,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/07_POL_NED_first_half.json,Memphis Depay,NED,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/07_POL_NED_first_half.json,Szczesny,POL,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/07_POL_NED_first_half.json,Virgil van Dijk,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/07_POL_NED_second_half.json,Ake,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/07_POL_NED_second_half.json,Denzel Dumfries,NED,Right Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/07_POL_NED_second_half.json,Donyell Malen,NED,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/07_POL_NED_second_half.json,Jan Bednarek,POL,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/07_POL_NED_second_half.json,Matthijs de Ligt,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/07_POL_NED_second_half.json,Szczesny,POL,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/08_AUT_FRA_first_half.json,Dayot Upamecano,FRA,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/08_AUT_FRA_first_half.json,Dembele,FRA,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/08_AUT_FRA_first_half.json,Kante,FRA,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/08_AUT_FRA_first_half.json,Kevin Danso,AUT,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/08_AUT_FRA_first_half.json,Mbappe,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/08_AUT_FRA_first_half.json,Phillipp Mwene,AUT,Left Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/08_AUT_FRA_first_half.json,Tchouameni,FRA,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/08_AUT_FRA_first_half.json,Wober,AUT,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/08_AUT_FRA_second_half.json,Dembele,FRA,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/08_AUT_FRA_second_half.json,Kante,FRA,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/08_AUT_FRA_second_half.json,Kevin Danso,AUT,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/08_AUT_FRA_second_half.json,Kounde,FRA,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/08_AUT_FRA_second_half.json,Mbappe,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/08_AUT_FRA_second_half.json,Ralf Rangnick,AUT,Coach,"en_core_web_lg, en_core_web_sm"
Games/BBC/08_AUT_FRA_second_half.json,Romano Schmid,AUT,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/08_AUT_FRA_second_half.json,Wober,AUT,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/10_ROU_UKR_first_half.json,Artem Dovbyk,UKR,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/10_ROU_UKR_first_half.json,Birligea,ROU,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/10_ROU_UKR_first_half.json,Burca,ROU,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/10_ROU_UKR_first_half.json,Dennis Man,ROU,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/10_ROU_UKR_first_half.json,Florinel Coman,ROU,Left Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/10_ROU_UKR_first_half.json,Iordanescu,ROU,Coach,"en_core_web_lg, en_core_web_sm"
Games/BBC/10_ROU_UKR_first_half.json,Marius Marin,ROU,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/10_ROU_UKR_first_half.json,Mykhaylo Mudryk,UKR,Left Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/10_ROU_UKR_first_half.json,Mykola Matvienko,UKR,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/10_ROU_UKR_second_half.json,Dragusin,ROU,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/10_ROU_UKR_second_half.json,Ianis Hagi,ROU,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/10_ROU_UKR_second_half.json,Iordanescu,ROU,Coach,"en_core_web_lg, en_core_web_sm"
Games/BBC/10_ROU_UKR_second_half.json,Mykhaylo Mudryk,UKR,Left Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/10_ROU_UKR_second_half.json,Nita,ROU,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/10_ROU_UKR_second_half.json,Racovitan,ROU,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/10_ROU_UKR_second_half.json,Roman Yaremchuk,UKR,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/10_ROU_UKR_second_half.json,Volodymyr Brazhko,UKR,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/11_TUR_GEO_first_half.json,Abdülkerim Bardakcı,TUR,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/11_TUR_GEO_first_half.json,Barış Alper Yılmaz,TUR,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/11_TUR_GEO_first_half.json,Guler,TUR,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/11_TUR_GEO_first_half.json,Jemal Tabidze,GEO,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/11_TUR_GEO_first_half.json,Kokcu,TUR,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/11_TUR_GEO_first_half.json,Muldur,TUR,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/11_TUR_GEO_second_half.json,Abdülkerim Bardakcı,TUR,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/11_TUR_GEO_second_half.json,Barış Alper Yılmaz,TUR,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/11_TUR_GEO_second_half.json,Muldur,TUR,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/11_TUR_GEO_second_half.json,Yuksek,TUR,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/12_POR_CZE_first_half.json,Leao,POR,Left Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/12_POR_CZE_first_half.json,Roberto Martinez,POR,Coach,"en_core_web_lg, en_core_web_sm"
Games/BBC/12_POR_CZE_first_half.json,Rúben Dias,POR,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/12_POR_CZE_first_half.json,Sa,POR,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/12_POR_CZE_second_half.json,Conceicao,POR,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/12_POR_CZE_second_half.json,Inacio,POR,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/12_POR_CZE_second_half.json,Ondrej Lingr,CZE,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/12_POR_CZE_second_half.json,Rúben Dias,POR,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/12_POR_CZE_second_half.json,Sa,POR,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/13_SCO_SUI_first_half.json,Angus Gunn,SCO,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/13_SCO_SUI_first_half.json,Ché Adams,SCO,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/13_SCO_SUI_first_half.json,Granit Xhaka,SUI,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/13_SCO_SUI_first_half.json,Rubén Vargas,SUI,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/13_SCO_SUI_first_half.json,Ryan Porteous,SCO,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/13_SCO_SUI_first_half.json,Schar,SUI,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/13_SCO_SUI_second_half.json,Rubén Vargas,SUI,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/13_SCO_SUI_second_half.json,Ryan Porteous,SCO,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/14_GER_HUN_first_half.json,Attila Szalai,HUN,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/14_GER_HUN_first_half.json,Bendegúz Bolla,HUN,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/14_GER_HUN_first_half.json,Dardai,HUN,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/14_GER_HUN_first_half.json,Emre Can,GER,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/14_GER_HUN_first_half.json,Mittelstadt,GER,Left Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/14_GER_HUN_first_half.json,Rudiger,GER,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/14_GER_HUN_first_half.json,Toni Kroos,GER,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/14_GER_HUN_first_half.json,Waldemar Anton,GER,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/14_GER_HUN_first_half.json,Zsolt Nagy,HUN,Left Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/14_GER_HUN_second_half.json,Barnabás Varga,HUN,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/14_GER_HUN_second_half.json,Dardai,HUN,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/14_GER_HUN_second_half.json,Emre Can,GER,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/14_GER_HUN_second_half.json,Gulacsi,HUN,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/14_GER_HUN_second_half.json,Mittelstadt,GER,Left Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/14_GER_HUN_second_half.json,Rudiger,GER,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/14_GER_HUN_second_half.json,Sane,GER,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/14_GER_HUN_second_half.json,Zsolt Nagy,HUN,Left Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/17_DEN_ENG_first_half.json,Aaron Ramsdale,ENG,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/17_DEN_ENG_first_half.json,Declan Rice,ENG,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/17_DEN_ENG_first_half.json,Guehi,ENG,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/17_DEN_ENG_first_half.json,Hojbjerg,DEN,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/17_DEN_ENG_first_half.json,Hojlund,DEN,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/17_DEN_ENG_first_half.json,Jordan Pickford,ENG,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/17_DEN_ENG_first_half.json,Kyle Walker,ENG,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/17_DEN_ENG_first_half.json,Ronnow,DEN,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/17_DEN_ENG_first_half.json,Trent Alexander-Arnold,ENG,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/17_DEN_ENG_second_half.json,Guehi,ENG,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/17_DEN_ENG_second_half.json,Hojbjerg,DEN,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/17_DEN_ENG_second_half.json,Hojlund,DEN,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/17_DEN_ENG_second_half.json,Kyle Walker,ENG,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_first_half.json,Bart Verbruggen,NED,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_first_half.json,Dembele,FRA,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_first_half.json,Denzel Dumfries,NED,Right Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_first_half.json,Jerdy Schouten,NED,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_first_half.json,Kante,FRA,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_first_half.json,Kounde,FRA,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_first_half.json,Matthijs de Ligt,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_first_half.json,Mbappe,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_first_half.json,Memphis Depay,NED,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_first_half.json,Stefan de Vrij,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_first_half.json,Virgil van Dijk,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_second_half.json,Ake,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_second_half.json,Antoine Griezmann,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_second_half.json,Dayot Upamecano,FRA,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_second_half.json,Dembele,FRA,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_second_half.json,Denzel Dumfries,NED,Right Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_second_half.json,Donyell Malen,NED,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_second_half.json,Jerdy Schouten,NED,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_second_half.json,Kante,FRA,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_second_half.json,Kounde,FRA,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_second_half.json,Matthijs de Ligt,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_second_half.json,Mbappe,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_second_half.json,Memphis Depay,NED,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_second_half.json,Virgil van Dijk,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/20_NED_FRA_second_half.json,Xavi Simons,NED,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/21_SVK_UKR_first_half.json,Andriy Yarmolenko,UKR,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/21_SVK_UKR_first_half.json,Milan Skriniar,SVK,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/21_SVK_UKR_first_half.json,Mykhaylo Mudryk,UKR,Left Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/21_SVK_UKR_second_half.json,Maksym Taloverov,UKR,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/21_SVK_UKR_second_half.json,Milan Skriniar,SVK,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/21_SVK_UKR_second_half.json,Mykhaylo Mudryk,UKR,Left Winger,"en_core_web_lg, en_core_web_sm"
