file,player_name,country,position,models_missed
Games/BBC/24_GEO_CZE_first_half.json,Sadilek,CZE,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/24_GEO_CZE_first_half.json,Tomas Holes,CZE,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/24_GEO_CZE_first_half.json,Vitik,CZE,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/24_GEO_CZE_first_half.json,Zuriko Davitashvili,GEO,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/24_GEO_CZE_second_half.json,Sadilek,CZE,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/25_SUI_GER_first_half.json,Emre Can,GER,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/25_SUI_GER_first_half.json,Granit Xhaka,SUI,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/25_SUI_GER_first_half.json,Mittelstadt,GER,Left Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/25_SUI_GER_first_half.json,Rodriguez,SUI,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/25_SUI_GER_first_half.json,Rudiger,GER,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/25_SUI_GER_first_half.json,Schar,SUI,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/25_SUI_GER_second_half.json,Granit Xhaka,SUI,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/25_SUI_GER_second_half.json,Rubén Vargas,SUI,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/25_SUI_GER_second_half.json,Rudiger,GER,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/25_SUI_GER_second_half.json,Sane,GER,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/25_SUI_GER_second_half.json,Schar,SUI,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/26_SCO_HUN_first_half.json,Bendegúz Bolla,HUN,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/26_SCO_HUN_first_half.json,Dardai,HUN,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/26_SCO_HUN_first_half.json,Ryan Porteous,SCO,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/26_SCO_HUN_first_half.json,Scott McKenna,SCO,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/26_SCO_HUN_second_half.json,Adam,HUN,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/26_SCO_HUN_second_half.json,Callum McGregor,SCO,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/26_SCO_HUN_second_half.json,Dardai,HUN,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/26_SCO_HUN_second_half.json,Orban,HUN,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/26_SCO_HUN_second_half.json,Ryan Porteous,SCO,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/26_SCO_HUN_second_half.json,Scott McKenna,SCO,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/26_SCO_HUN_second_half.json,Zsolt Nagy,HUN,Left Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/27_ALB_ESP_first_half.json,Ferran Torres,ESP,Left Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/27_ALB_ESP_first_half.json,Jesús Navas,ESP,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/27_ALB_ESP_first_half.json,Mikel Oyarzabal,ESP,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/27_ALB_ESP_first_half.json,Simon,ESP,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/27_ALB_ESP_second_half.json,Etrit Berisha,ALB,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/27_ALB_ESP_second_half.json,Simon,ESP,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/28_CRO_ITA_first_half.json,Federico Dimarco,ITA,Left Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/28_CRO_ITA_first_half.json,Lorenzo Pellegrini,ITA,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/28_CRO_ITA_second_half.json,Gianluca Scamacca,ITA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/28_CRO_ITA_second_half.json,Giovanni Di Lorenzo,ITA,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/28_CRO_ITA_second_half.json,Lovro Majer,CRO,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/28_CRO_ITA_second_half.json,Nicolò Fagioli,ITA,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/29_ENG_SVN_first_half.json,Declan Rice,ENG,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/29_ENG_SVN_first_half.json,Guehi,ENG,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/29_ENG_SVN_first_half.json,Jan Oblak,SVN,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/29_ENG_SVN_first_half.json,Kyle Walker,ENG,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/29_ENG_SVN_first_half.json,Stojanovic,SVN,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/29_ENG_SVN_first_half.json,Vanja Drkusic,SVN,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/29_ENG_SVN_second_half.json,Anthony Gordon,ENG,Left Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/29_ENG_SVN_second_half.json,Cole Palmer,ENG,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/29_ENG_SVN_second_half.json,Declan Rice,ENG,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/29_ENG_SVN_second_half.json,Harry Kane,ENG,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/29_ENG_SVN_second_half.json,Jan Oblak,SVN,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/29_ENG_SVN_second_half.json,Jon Gorenc Stankovic,SVN,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/29_ENG_SVN_second_half.json,Jordan Pickford,ENG,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/29_ENG_SVN_second_half.json,Jude Bellingham,ENG,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/29_ENG_SVN_second_half.json,Trent Alexander-Arnold,ENG,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/29_ENG_SVN_second_half.json,Vanja Drkusic,SVN,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/31_NED_AUT_first_half.json,Bart Verbruggen,NED,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/31_NED_AUT_first_half.json,Denzel Dumfries,NED,Right Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/31_NED_AUT_first_half.json,Donyell Malen,NED,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/31_NED_AUT_first_half.json,Frenkie de Jong,NED,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/31_NED_AUT_first_half.json,Jerdy Schouten,NED,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/31_NED_AUT_first_half.json,Matthijs de Ligt,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/31_NED_AUT_first_half.json,Memphis Depay,NED,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/31_NED_AUT_first_half.json,Wober,AUT,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/31_NED_AUT_second_half.json,Ake,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/31_NED_AUT_second_half.json,Frenkie de Jong,NED,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/31_NED_AUT_second_half.json,Jerdy Schouten,NED,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/31_NED_AUT_second_half.json,Matthijs de Ligt,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/31_NED_AUT_second_half.json,Memphis Depay,NED,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/31_NED_AUT_second_half.json,Stefan de Vrij,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/31_NED_AUT_second_half.json,Virgil van Dijk,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/32_FRA_POL_first_half.json,Dembele,FRA,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/32_FRA_POL_first_half.json,Kante,FRA,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/32_FRA_POL_first_half.json,Kounde,FRA,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/32_FRA_POL_first_half.json,Mbappe,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/32_FRA_POL_first_half.json,Zielinski,POL,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/32_FRA_POL_second_half.json,Dembele,FRA,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/32_FRA_POL_second_half.json,Kante,FRA,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/32_FRA_POL_second_half.json,Kounde,FRA,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/32_FRA_POL_second_half.json,Mbappe,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/32_FRA_POL_second_half.json,Szczesny,POL,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/33_SVK_ROU_first_half.json,Burca,ROU,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/33_SVK_ROU_first_half.json,Ianis Hagi,ROU,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/33_SVK_ROU_first_half.json,Milan Skriniar,SVK,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/33_SVK_ROU_second_half.json,Milan Skriniar,SVK,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/33_SVK_ROU_second_half.json,Puscas,ROU,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/33_SVK_ROU_second_half.json,Sut,ROU,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/34_UKR_BEL_first_half.json,Amadou Onana,BEL,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/34_UKR_BEL_first_half.json,Anatoliy Trubin,UKR,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/34_UKR_BEL_first_half.json,Domenico Tedesco,BEL,Coach,"en_core_web_lg, en_core_web_sm"
Games/BBC/34_UKR_BEL_first_half.json,Kevin De Bruyne,BEL,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/34_UKR_BEL_first_half.json,Mykola Matvienko,UKR,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/34_UKR_BEL_first_half.json,Romelu Lukaku,BEL,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/34_UKR_BEL_second_half.json,Domenico Tedesco,BEL,Coach,"en_core_web_lg, en_core_web_sm"
Games/BBC/34_UKR_BEL_second_half.json,Oleksandr Svatok,UKR,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/34_UKR_BEL_second_half.json,Romelu Lukaku,BEL,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/36_CZE_TUR_first_half.json,Barış Alper Yılmaz,TUR,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/36_CZE_TUR_first_half.json,Muldur,TUR,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/36_CZE_TUR_first_half.json,Sadilek,CZE,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/36_CZE_TUR_second_half.json,Akturkoglu,TUR,Left Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/36_CZE_TUR_second_half.json,Barış Alper Yılmaz,TUR,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/36_CZE_TUR_second_half.json,Jurasek,CZE,Left Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/36_CZE_TUR_second_half.json,Mojmír Chytil,CZE,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/36_CZE_TUR_second_half.json,Muldur,TUR,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/36_CZE_TUR_second_half.json,Sadilek,CZE,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/37_GER_DEN_first_half.json,Hojbjerg,DEN,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/37_GER_DEN_first_half.json,Rudiger,GER,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/37_GER_DEN_first_half.json,Sane,GER,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/37_GER_DEN_second_half.json,Kai Havertz,GER,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/37_GER_DEN_second_half.json,Muller,GER,Second Striker,"en_core_web_lg, en_core_web_sm"
Games/BBC/37_GER_DEN_second_half.json,Sane,GER,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/38_SUI_ITA_first_half.json,Giovanni Di Lorenzo,ITA,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/38_SUI_ITA_first_half.json,Granit Xhaka,SUI,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/38_SUI_ITA_first_half.json,Rodriguez,SUI,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/38_SUI_ITA_first_half.json,Rubén Vargas,SUI,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/38_SUI_ITA_second_half.json,Nicolò Fagioli,ITA,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/38_SUI_ITA_second_half.json,Rubén Vargas,SUI,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/38_SUI_ITA_second_half.json,Schar,SUI,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/40_ENG_SVK_first_half.json,Gareth Southgate,ENG,Coach,"en_core_web_lg, en_core_web_sm"
Games/BBC/40_ENG_SVK_first_half.json,Guehi,ENG,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/40_ENG_SVK_first_half.json,Jude Bellingham,ENG,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/40_ENG_SVK_first_half.json,Kieran Trippier,ENG,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/40_ENG_SVK_first_half.json,Milan Skriniar,SVK,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/40_ENG_SVK_second_half.json,Milan Skriniar,SVK,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/41_POR_SVN_first_half.json,Diogo Costa,POR,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/41_POR_SVN_first_half.json,Jan Oblak,SVN,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/41_POR_SVN_first_half.json,Jure Balkovec,SVN,Left Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/41_POR_SVN_first_half.json,Sa,POR,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/41_POR_SVN_first_half.json,Stojanovic,SVN,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/41_POR_SVN_second_half.json,Rúben Dias,POR,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/41_POR_SVN_second_half.json,Sa,POR,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/42_FRA_BEL_first_half.json,Brice Samba,FRA,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/42_FRA_BEL_first_half.json,Kante,FRA,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/42_FRA_BEL_first_half.json,Kevin De Bruyne,BEL,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/42_FRA_BEL_first_half.json,Kounde,FRA,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/42_FRA_BEL_first_half.json,Mbappe,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/42_FRA_BEL_first_half.json,Romelu Lukaku,BEL,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/42_FRA_BEL_first_half.json,Tchouameni,FRA,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/42_FRA_BEL_second_half.json,Brice Samba,FRA,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/42_FRA_BEL_second_half.json,Kante,FRA,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/42_FRA_BEL_second_half.json,Kevin De Bruyne,BEL,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/42_FRA_BEL_second_half.json,Kounde,FRA,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/42_FRA_BEL_second_half.json,Mbappe,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/42_FRA_BEL_second_half.json,Mike Maignan,FRA,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/42_FRA_BEL_second_half.json,Romelu Lukaku,BEL,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/42_FRA_BEL_second_half.json,Wout Faes,BEL,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_first_half.json,Cody Gakpo,NED,Left Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_first_half.json,Dennis Man,ROU,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_first_half.json,Denzel Dumfries,NED,Right Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_first_half.json,Ianis Hagi,ROU,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
