file,player_name,country,position,models_missed
Games/BBC/43_ROU_NED_first_half.json,Jerdy Schouten,NED,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_first_half.json,Matthijs de Ligt,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_first_half.json,Memphis Depay,NED,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_first_half.json,Nita,ROU,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_first_half.json,Tijjani Reijnders,NED,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_first_half.json,Virgil van Dijk,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_first_half.json,Xavi Simons,NED,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_second_half.json,Adrian Rus,ROU,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_second_half.json,Ake,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_second_half.json,Burca,ROU,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_second_half.json,Cody Gakpo,NED,Left Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_second_half.json,Denzel Dumfries,NED,Right Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_second_half.json,Donyell Malen,NED,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_second_half.json,Dragusin,ROU,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_second_half.json,Ianis Hagi,ROU,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_second_half.json,Iordanescu,ROU,Coach,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_second_half.json,Jerdy Schouten,NED,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_second_half.json,Marius Marin,ROU,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_second_half.json,Matthijs de Ligt,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_second_half.json,Memphis Depay,NED,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_second_half.json,Nita,ROU,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_second_half.json,Ratiu,ROU,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/43_ROU_NED_second_half.json,Virgil van Dijk,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/44_AUT_TUR_first_half.json,Barış Alper Yılmaz,TUR,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/44_AUT_TUR_first_half.json,Muldur,TUR,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/44_AUT_TUR_first_half.json,Yusuf Yazıcı,TUR,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/44_AUT_TUR_second_half.json,Akgun,TUR,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/44_AUT_TUR_second_half.json,Barış Alper Yılmaz,TUR,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/44_AUT_TUR_second_half.json,Merih Demiral,TUR,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/44_AUT_TUR_second_half.json,Wober,AUT,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/45_ESP_GER_first_half.json,Rudiger,GER,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/45_ESP_GER_first_half.json,Sane,GER,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/45_ESP_GER_second_half.json,Kai Havertz,GER,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/45_ESP_GER_second_half.json,Mittelstadt,GER,Left Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/45_ESP_GER_second_half.json,Muller,GER,Second Striker,"en_core_web_lg, en_core_web_sm"
Games/BBC/45_ESP_GER_second_half.json,Rudiger,GER,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/45_ESP_GER_second_half.json,Sane,GER,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/45_ESP_GER_second_half.json,Álvaro Morata,ESP,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_first_half.json,Bradley Barcola,FRA,Left Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_first_half.json,Bruno Fernandes,POR,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_first_half.json,Diogo Costa,POR,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_first_half.json,Kante,FRA,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_first_half.json,Kounde,FRA,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_first_half.json,Leao,POR,Left Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_first_half.json,Mbappe,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_first_half.json,Sa,POR,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_first_half.json,William Saliba,FRA,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_second_half.json,António Silva,POR,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_second_half.json,Brice Samba,FRA,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_second_half.json,Bruno Fernandes,POR,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_second_half.json,Conceicao,POR,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_second_half.json,Dembele,FRA,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_second_half.json,Diogo Costa,POR,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_second_half.json,Felix,POR,Second Striker,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_second_half.json,Kante,FRA,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_second_half.json,Kounde,FRA,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_second_half.json,Matheus Nunes,POR,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_second_half.json,Mbappe,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_second_half.json,Nuno Mendes,POR,Left Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_second_half.json,Nélson Semedo,POR,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_second_half.json,Rúben Dias,POR,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_second_half.json,Rúben Neves,POR,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_second_half.json,Sa,POR,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/46_POR_FRA_second_half.json,William Saliba,FRA,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/48_ENG_SUI_first_half.json,Granit Xhaka,SUI,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/48_ENG_SUI_first_half.json,Rubén Vargas,SUI,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/48_ENG_SUI_first_half.json,Schar,SUI,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/48_ENG_SUI_first_half.json,Trent Alexander-Arnold,ENG,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/48_ENG_SUI_first_half.json,Yann Sommer,SUI,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/48_ENG_SUI_second_half.json,Ivan Toney,ENG,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/48_ENG_SUI_second_half.json,Rodriguez,SUI,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/48_ENG_SUI_second_half.json,Rubén Vargas,SUI,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/48_ENG_SUI_second_half.json,Schar,SUI,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/48_ENG_SUI_second_half.json,Yann Sommer,SUI,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/49_ESP_FRA_first_half.json,Hernandez,FRA,Left Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/49_ESP_FRA_first_half.json,Kante,FRA,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/49_ESP_FRA_first_half.json,Kounde,FRA,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/49_ESP_FRA_first_half.json,Mbappe,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/49_ESP_FRA_second_half.json,Adrien Rabiot,FRA,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/49_ESP_FRA_second_half.json,Antoine Griezmann,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/49_ESP_FRA_second_half.json,Dayot Upamecano,FRA,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/49_ESP_FRA_second_half.json,Dembele,FRA,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/49_ESP_FRA_second_half.json,Hernandez,FRA,Left Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/49_ESP_FRA_second_half.json,Kante,FRA,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/49_ESP_FRA_second_half.json,Kounde,FRA,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/49_ESP_FRA_second_half.json,Lamine Yamal,ESP,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/49_ESP_FRA_second_half.json,Mbappe,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/49_ESP_FRA_second_half.json,Simon,ESP,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/50_NED_ENG_first_half.json,Denzel Dumfries,NED,Right Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/50_NED_ENG_first_half.json,Donyell Malen,NED,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/50_NED_ENG_first_half.json,Kyle Walker,ENG,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/50_NED_ENG_first_half.json,Matthijs de Ligt,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/50_NED_ENG_first_half.json,Memphis Depay,NED,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/50_NED_ENG_first_half.json,Virgil van Dijk,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/50_NED_ENG_second_half.json,Aaron Ramsdale,ENG,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Games/BBC/50_NED_ENG_second_half.json,Bukayo Saka,ENG,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/50_NED_ENG_second_half.json,Denzel Dumfries,NED,Right Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/50_NED_ENG_second_half.json,Guehi,ENG,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/50_NED_ENG_second_half.json,Matthijs de Ligt,NED,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/50_NED_ENG_second_half.json,Wout Weghorst,NED,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/51_ESP_ENG_first_half.json,Aymeric Laporte,ESP,Centre Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/51_ESP_ENG_first_half.json,Fabián Ruiz,ESP,Central Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/51_ESP_ENG_first_half.json,Jude Bellingham,ENG,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Games/BBC/51_ESP_ENG_first_half.json,Kyle Walker,ENG,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/51_ESP_ENG_first_half.json,Álvaro Morata,ESP,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/51_ESP_ENG_second_half.json,Kyle Walker,ENG,Right Back,"en_core_web_lg, en_core_web_sm"
Games/BBC/51_ESP_ENG_second_half.json,Lamine Yamal,ESP,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/51_ESP_ENG_second_half.json,Mikel Oyarzabal,ESP,Centre Forward,"en_core_web_lg, en_core_web_sm"
Games/BBC/51_ESP_ENG_second_half.json,Phil Foden,ENG,Right Winger,"en_core_web_lg, en_core_web_sm"
Games/BBC/51_ESP_ENG_second_half.json,Simon,ESP,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Reports/BBC/01_GER_SCO.json,Emre Can,GER,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Reports/BBC/04_ITA_ALB.json,Lorenzo Pellegrini,ITA,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Reports/BBC/06_SVN_DEN.json,Hojlund,DEN,Centre Forward,"en_core_web_lg, en_core_web_sm"
Reports/BBC/07_POL_NED.json,Denzel Dumfries,NED,Right Midfield,"en_core_web_lg, en_core_web_sm"
Reports/BBC/07_POL_NED.json,Szczesny,POL,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Reports/BBC/08_AUT_FRA.json,Mbappe,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Reports/BBC/08_AUT_FRA.json,Phillipp Mwene,AUT,Left Back,"en_core_web_lg, en_core_web_sm"
Reports/BBC/10_ROU_UKR.json,Mykhaylo Mudryk,UKR,Left Winger,"en_core_web_lg, en_core_web_sm"
Reports/BBC/11_TUR_GEO.json,Muldur,TUR,Right Back,"en_core_web_lg, en_core_web_sm"
Reports/BBC/12_POR_CZE.json,Conceicao,POR,Right Winger,"en_core_web_lg, en_core_web_sm"
Reports/BBC/13_SCO_SUI.json,Schar,SUI,Centre Back,"en_core_web_lg, en_core_web_sm"
Reports/BBC/19_POL_AUT.json,Szczesny,POL,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Reports/BBC/20_NED_FRA.json,Bart Verbruggen,NED,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Reports/BBC/20_NED_FRA.json,Denzel Dumfries,NED,Right Midfield,"en_core_web_lg, en_core_web_sm"
Reports/BBC/20_NED_FRA.json,Mbappe,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Reports/BBC/20_NED_FRA.json,Memphis Depay,NED,Centre Forward,"en_core_web_lg, en_core_web_sm"
Reports/BBC/22_BEL_ROU.json,Burca,ROU,Centre Back,"en_core_web_lg, en_core_web_sm"
Reports/BBC/22_BEL_ROU.json,Romelu Lukaku,BEL,Centre Forward,"en_core_web_lg, en_core_web_sm"
Reports/BBC/23_TUR_POR.json,Akturkoglu,TUR,Left Winger,"en_core_web_lg, en_core_web_sm"
Reports/BBC/24_GEO_CZE.json,Willy Sagnol,GEO,Coach,"en_core_web_lg, en_core_web_sm"
Reports/BBC/25_SUI_GER.json,Fullkrug,GER,Centre Forward,"en_core_web_lg, en_core_web_sm"
Reports/BBC/29_ENG_SVN.json,Gareth Southgate,ENG,Coach,"en_core_web_lg, en_core_web_sm"
Reports/BBC/30_DEN_SRB.json,Hojlund,DEN,Centre Forward,"en_core_web_lg, en_core_web_sm"
Reports/BBC/30_DEN_SRB.json,Morten Hjulmand,DEN,Defensive Midfield,"en_core_web_lg, en_core_web_sm"
Reports/BBC/31_NED_AUT.json,Donyell Malen,NED,Right Winger,"en_core_web_lg, en_core_web_sm"
Reports/BBC/31_NED_AUT.json,Memphis Depay,NED,Centre Forward,"en_core_web_lg, en_core_web_sm"
Reports/BBC/32_FRA_POL.json,Dayot Upamecano,FRA,Centre Back,"en_core_web_lg, en_core_web_sm"
Reports/BBC/32_FRA_POL.json,Mbappe,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Reports/BBC/38_SUI_ITA.json,Rubén Vargas,SUI,Right Winger,"en_core_web_lg, en_core_web_sm"
Reports/BBC/40_ENG_SVK.json,Cole Palmer,ENG,Attacking Midfield,"en_core_web_lg, en_core_web_sm"
Reports/BBC/41_POR_SVN.json,Diogo Costa,POR,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Reports/BBC/41_POR_SVN.json,Jan Oblak,SVN,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Reports/BBC/42_FRA_BEL.json,Mbappe,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Reports/BBC/43_ROU_NED.json,Donyell Malen,NED,Right Winger,"en_core_web_lg, en_core_web_sm"
Reports/BBC/43_ROU_NED.json,Memphis Depay,NED,Centre Forward,"en_core_web_lg, en_core_web_sm"
Reports/BBC/44_AUT_TUR.json,Barış Alper Yılmaz,TUR,Right Winger,"en_core_web_lg, en_core_web_sm"
Reports/BBC/44_AUT_TUR.json,Gunok,TUR,Goalkeeper,"en_core_web_lg, en_core_web_sm"
Reports/BBC/45_ESP_GER.json,Fullkrug,GER,Centre Forward,"en_core_web_lg, en_core_web_sm"
Reports/BBC/46_POR_FRA.json,Conceicao,POR,Right Winger,"en_core_web_lg, en_core_web_sm"
Reports/BBC/46_POR_FRA.json,Leao,POR,Left Winger,"en_core_web_lg, en_core_web_sm"
Reports/BBC/46_POR_FRA.json,Mbappe,FRA,Centre Forward,"en_core_web_lg, en_core_web_sm"
Reports/BBC/47_NED_TUR.json,Denzel Dumfries,NED,Right Midfield,"en_core_web_lg, en_core_web_sm"
Reports/BBC/47_NED_TUR.json,Muldur,TUR,Right Back,"en_core_web_lg, en_core_web_sm"
Reports/BBC/51_ESP_ENG.json,Gareth Southgate,ENG,Coach,"en_core_web_lg, en_core_web_sm"
